2020-01-16 20:41:17,950 [INFO :__main__] My PID is 9718
2020-01-16 20:41:17,951 [INFO :__main__] Namespace(att_vec_size=256, batch_size=64, beam_size=1, brnn_merge='concat', cuda_seed=12345, curriculum=0, dec_dropout=0.0, dec_init='simple', dec_rnn_size=256, dev_input_src='/idiap/temp/jbello/data/validation/neusum/val.src.txt', dev_ref='/idiap/temp/jbello/data/validation/neusum/val.tgt.txt', doc_brnn=True, doc_dropout=0.2, doc_enc_size=256, dump_epoch_checkpoint=False, epochs=100, eval_per_batch=1000, extra_shuffle=True, force_max_len=True, freeze_word_vecs_enc=True, gpus=[0], halve_lr_bad_count=100000, input_feed=1, layers=1, learning_rate=0.001, learning_rate_decay=0.5, log_home='/idiap/temp/jbello/training/neusum/neusum_out_domain/sent4_100k_50d/', log_interval=100, max_decode_step=4, max_doc_len=80, max_generator_batches=32, max_grad_norm=5, max_sent_length=100, max_weight_value=15, maxout_pool_size=2, norm_lambda=20, online_process_data=True, optim='adam', param_init=0.1, pre_word_vecs_dec=None, pre_word_vecs_enc='/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent4_100k_50d/glove.6B.50d.txt', process_shuffle=False, save_path='/idiap/temp/jbello/training/neusum/neusum_out_domain/sent4_100k_50d/', seed=12345, self_att_size=512, sent_brnn=True, sent_dropout=0.3, sent_enc_size=256, src_vocab='/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent4_100k_50d/vocab.txt.100k', start_decay_at=8, start_epoch=1, start_eval_batch=1000, tgt_vocab='/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent4_100k_50d/vocab.txt.100k', train_oracle='/idiap/temp/jbello/data/training/neusum//train.rouge_bigram_F1.oracle.regGain', train_src='/idiap/temp/jbello/data/training/neusum//train.src.txt', train_src_rouge='/idiap/temp/jbello/data/training/neusum//train.rouge_bigram_F1.oracle.regGain', train_tgt='/idiap/temp/jbello/data/training/neusum//train.tgt.txt', use_self_att=False, word_vec_size=50)
2020-01-16 20:41:18,009 [INFO :__main__] My seed is 12345
2020-01-16 20:41:23,048 [INFO :__main__] My cuda seed is 12345
2020-01-16 20:41:23,051 [INFO :onlinePreprocess] Reading source vocabulary from '/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent4_100k_50d/vocab.txt.100k'...
2020-01-16 20:41:23,270 [INFO :onlinePreprocess] Loaded 100000 source words
2020-01-16 20:41:23,271 [INFO :onlinePreprocess] Reading target vocabulary from '/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent4_100k_50d/vocab.txt.100k'...
2020-01-16 20:41:23,475 [INFO :onlinePreprocess] Loaded 100000 target words
2020-01-16 20:41:23,475 [INFO :onlinePreprocess] Preparing training ...
2020-01-16 20:41:23,475 [INFO :onlinePreprocess] Processing /idiap/temp/jbello/data/training/neusum//train.src.txt & /idiap/temp/jbello/data/training/neusum//train.tgt.txt ...
2020-01-16 20:41:27,287 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2726)
2020-01-16 20:41:27,289 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2728)
2020-01-16 20:41:27,295 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2736)
2020-01-16 20:41:27,296 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2736)
2020-01-16 20:41:27,315 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2749)
2020-01-16 20:41:27,316 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2750)
2020-01-16 20:41:27,323 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2756)
2020-01-16 20:41:27,324 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2756)
2020-01-16 20:41:27,325 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2756)
2020-01-16 20:41:27,326 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2757)
2020-01-16 20:41:27,326 [INFO :onlinePreprocess] WARNING: ignoring an empty line (2757)
2020-01-16 20:41:27,329 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2759)
2020-01-16 20:41:27,330 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2760)
2020-01-16 20:41:27,337 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2766)
2020-01-16 20:41:27,338 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2767)
2020-01-16 20:41:27,342 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2771)
2020-01-16 20:41:27,343 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2772)
2020-01-16 20:41:27,345 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2774)
2020-01-16 20:41:27,350 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2776)
2020-01-16 20:41:27,358 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2782)
2020-01-16 20:41:27,362 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2784)
2020-01-16 20:41:27,363 [INFO :onlinePreprocess] WARNING: ignoring an empty line (2785)
2020-01-16 20:41:27,415 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2795)
2020-01-16 20:41:27,415 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2795)
2020-01-16 20:41:27,418 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2797)
2020-01-16 20:41:27,423 [INFO :onlinePreprocess] WARNING: ignoring an empty line (2798)
2020-01-16 20:41:27,424 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2798)
2020-01-16 20:41:27,426 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2798)
2020-01-16 20:41:27,429 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2800)
2020-01-16 20:41:27,440 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2804)
2020-01-16 20:41:27,446 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2807)
2020-01-16 20:41:27,455 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2810)
2020-01-16 20:41:27,465 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2816)
2020-01-16 20:41:27,466 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2816)
2020-01-16 20:41:27,472 [INFO :onlinePreprocess] WARNING: ignoring an empty line (2819)
2020-01-16 20:41:27,479 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2825)
2020-01-16 20:41:27,484 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2828)
2020-01-16 20:41:27,485 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2828)
2020-01-16 20:41:27,487 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2830)
2020-01-16 20:41:27,487 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2830)
2020-01-16 20:41:27,489 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2831)
2020-01-16 20:41:27,489 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2831)
2020-01-16 20:41:27,496 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2835)
2020-01-16 20:41:27,503 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2841)
2020-01-16 20:41:27,503 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2841)
2020-01-16 20:41:27,503 [INFO :onlinePreprocess] WARNING: ignoring an empty line (2841)
2020-01-16 20:41:27,507 [INFO :onlinePreprocess] WARNING: ignoring an empty line (2844)
2020-01-16 20:41:27,508 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2844)
2020-01-16 20:41:27,514 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2851)
2020-01-16 20:41:27,515 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2852)
2020-01-16 20:41:27,526 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2865)
2020-01-16 20:41:27,535 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2876)
2020-01-16 20:41:27,541 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2883)
2020-01-16 20:41:27,541 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2883)
2020-01-16 20:41:27,545 [INFO :onlinePreprocess] WARNING: ignoring an empty line (2886)
2020-01-16 20:41:27,546 [INFO :onlinePreprocess] WARNING: ignoring an empty line (2888)
2020-01-16 20:41:27,551 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2892)
2020-01-16 20:41:27,553 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2895)
2020-01-16 20:41:27,561 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2904)
2020-01-16 20:41:27,563 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2906)
2020-01-16 20:41:27,566 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2910)
2020-01-16 20:41:27,569 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2911)
2020-01-16 20:41:27,570 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2912)
2020-01-16 20:41:27,573 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2916)
2020-01-16 20:41:27,575 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2917)
2020-01-16 20:41:27,577 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2918)
2020-01-16 20:41:27,577 [INFO :onlinePreprocess] WARNING: ignoring an empty line (2918)
2020-01-16 20:41:27,582 [INFO :onlinePreprocess] WARNING: ignoring an empty line (2922)
2020-01-16 20:41:27,584 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2924)
2020-01-16 20:41:27,590 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2929)
2020-01-16 20:41:27,594 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2932)
2020-01-16 20:41:27,595 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2933)
2020-01-16 20:41:27,598 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2936)
2020-01-16 20:41:27,598 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2937)
2020-01-16 20:41:27,601 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2940)
2020-01-16 20:41:27,605 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2945)
2020-01-16 20:41:27,606 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2945)
2020-01-16 20:41:27,606 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2945)
2020-01-16 20:41:27,615 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2956)
2020-01-16 20:41:27,625 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2968)
2020-01-16 20:41:27,635 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2972)
2020-01-16 20:41:27,638 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2974)
2020-01-16 20:41:27,639 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2975)
2020-01-16 20:41:27,641 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2976)
2020-01-16 20:41:27,642 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2976)
2020-01-16 20:41:27,647 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2981)
2020-01-16 20:41:27,647 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2981)
2020-01-16 20:41:27,656 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2991)
2020-01-16 20:41:27,658 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (2991)
2020-01-16 20:41:27,667 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3000)
2020-01-16 20:41:27,667 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3000)
2020-01-16 20:41:27,675 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3010)
2020-01-16 20:41:27,679 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3012)
2020-01-16 20:41:27,682 [INFO :onlinePreprocess] WARNING: ignoring an empty line (3018)
2020-01-16 20:41:27,683 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3019)
2020-01-16 20:41:27,686 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3021)
2020-01-16 20:41:27,687 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3022)
2020-01-16 20:41:27,691 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3027)
2020-01-16 20:41:27,692 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3027)
2020-01-16 20:41:27,694 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3029)
2020-01-16 20:41:27,699 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3034)
2020-01-16 20:41:27,705 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3041)
2020-01-16 20:41:27,710 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3047)
2020-01-16 20:41:27,717 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3053)
2020-01-16 20:41:27,725 [INFO :onlinePreprocess] WARNING: ignoring an empty line (3058)
2020-01-16 20:41:27,726 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3059)
2020-01-16 20:41:27,734 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3069)
2020-01-16 20:41:27,741 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3078)
2020-01-16 20:41:27,745 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3082)
2020-01-16 20:41:27,746 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3083)
2020-01-16 20:41:27,752 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3092)
2020-01-16 20:41:27,753 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3094)
2020-01-16 20:41:27,759 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3100)
2020-01-16 20:41:27,761 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3101)
2020-01-16 20:41:27,762 [INFO :onlinePreprocess] WARNING: ignoring an empty line (3102)
2020-01-16 20:41:27,764 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3104)
2020-01-16 20:41:27,769 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3106)
2020-01-16 20:41:27,770 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3107)
2020-01-16 20:41:27,783 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3118)
2020-01-16 20:41:27,791 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3127)
2020-01-16 20:41:27,791 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3127)
2020-01-16 20:41:27,792 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3128)
2020-01-16 20:41:27,804 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3141)
2020-01-16 20:41:27,817 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3144)
2020-01-16 20:41:27,823 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3150)
2020-01-16 20:41:27,835 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3165)
2020-01-16 20:41:27,836 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3166)
2020-01-16 20:41:27,843 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3174)
2020-01-16 20:41:27,844 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3174)
2020-01-16 20:41:27,848 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3176)
2020-01-16 20:41:27,848 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3176)
2020-01-16 20:41:27,848 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3176)
2020-01-16 20:41:27,851 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3177)
2020-01-16 20:41:27,854 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3179)
2020-01-16 20:41:27,862 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3186)
2020-01-16 20:41:27,864 [INFO :onlinePreprocess] WARNING: ignoring an empty line (3190)
2020-01-16 20:41:27,866 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3191)
2020-01-16 20:41:27,867 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3192)
2020-01-16 20:41:27,868 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3192)
2020-01-16 20:41:27,869 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3194)
2020-01-16 20:41:27,871 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3196)
2020-01-16 20:41:27,872 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3197)
2020-01-16 20:41:27,873 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3197)
2020-01-16 20:41:27,876 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3202)
2020-01-16 20:41:27,878 [INFO :onlinePreprocess] WARNING: ignoring an empty line (3203)
2020-01-16 20:41:27,880 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3206)
2020-01-16 20:41:27,885 [INFO :onlinePreprocess] WARNING: ignoring an empty line (3212)
2020-01-16 20:41:27,886 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3213)
2020-01-16 20:41:27,887 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3215)
2020-01-16 20:41:27,888 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3215)
2020-01-16 20:41:27,891 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3220)
2020-01-16 20:41:27,911 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3241)
2020-01-16 20:41:27,913 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3242)
2020-01-16 20:41:27,916 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3245)
2020-01-16 20:41:27,917 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3248)
2020-01-16 20:41:27,925 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3253)
2020-01-16 20:41:27,928 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3256)
2020-01-16 20:41:27,938 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3270)
2020-01-16 20:41:27,938 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3271)
2020-01-16 20:41:27,940 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3272)
2020-01-16 20:41:27,946 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3279)
2020-01-16 20:41:27,951 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3281)
2020-01-16 20:41:27,956 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3289)
2020-01-16 20:41:27,956 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3289)
2020-01-16 20:41:27,958 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3291)
2020-01-16 20:41:27,961 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3292)
2020-01-16 20:41:27,970 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3302)
2020-01-16 20:41:27,970 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3302)
2020-01-16 20:41:27,977 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3311)
2020-01-16 20:41:27,988 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3320)
2020-01-16 20:41:27,993 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3327)
2020-01-16 20:41:27,999 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3332)
2020-01-16 20:41:28,004 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3336)
2020-01-16 20:41:28,006 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3337)
2020-01-16 20:41:28,010 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3342)
2020-01-16 20:41:28,017 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3348)
2020-01-16 20:41:28,027 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3360)
2020-01-16 20:41:28,027 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3360)
2020-01-16 20:41:28,030 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3364)
2020-01-16 20:41:28,033 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3368)
2020-01-16 20:41:28,034 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3369)
2020-01-16 20:41:28,047 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3385)
2020-01-16 20:41:28,049 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3387)
2020-01-16 20:41:28,066 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3403)
2020-01-16 20:41:28,067 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3403)
2020-01-16 20:41:28,070 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3406)
2020-01-16 20:41:28,083 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3417)
2020-01-16 20:41:28,083 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3417)
2020-01-16 20:41:28,086 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3421)
2020-01-16 20:41:28,087 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3421)
2020-01-16 20:41:28,087 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3421)
2020-01-16 20:41:28,091 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3424)
2020-01-16 20:41:28,092 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3424)
2020-01-16 20:41:28,093 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3427)
2020-01-16 20:41:28,100 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3432)
2020-01-16 20:41:28,106 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3441)
2020-01-16 20:41:28,116 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3449)
2020-01-16 20:41:28,117 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3449)
2020-01-16 20:41:28,117 [INFO :onlinePreprocess] WARNING: ignoring an empty line (3449)
2020-01-16 20:41:28,118 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3449)
2020-01-16 20:41:28,129 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3463)
2020-01-16 20:41:28,129 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3463)
2020-01-16 20:41:28,151 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3487)
2020-01-16 20:41:28,151 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3487)
2020-01-16 20:41:28,153 [INFO :onlinePreprocess] WARNING: ignoring an empty line (3490)
2020-01-16 20:41:28,155 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3491)
2020-01-16 20:41:28,157 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3493)
2020-01-16 20:41:28,157 [INFO :onlinePreprocess] WARNING: ignoring an empty line (3493)
2020-01-16 20:41:28,157 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3493)
2020-01-16 20:41:28,158 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3493)
2020-01-16 20:41:28,161 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3495)
2020-01-16 20:41:28,163 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3499)
2020-01-16 20:41:28,166 [INFO :onlinePreprocess] WARNING: ignoring an empty line (3503)
2020-01-16 20:41:28,173 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3510)
2020-01-16 20:41:28,176 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3514)
2020-01-16 20:41:28,177 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3515)
2020-01-16 20:41:28,183 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3520)
2020-01-16 20:41:28,185 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3521)
2020-01-16 20:41:28,188 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3524)
2020-01-16 20:41:28,191 [INFO :onlinePreprocess] WARNING: ignoring an empty line (3527)
2020-01-16 20:41:28,194 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3527)
2020-01-16 20:41:28,194 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3527)
2020-01-16 20:41:28,198 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (3531)
